"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"13198";"4000";"41700";"2006W113";"     214"
"13199";"4000";"41700";"2006W114";"     175"
"13200";"4000";"41700";"2006W115";"     180"
"13201";"4000";"41700";"2006W116";"     197"
"13202";"4000";"41700";"2006W117";"     208"
"13203";"4000";"41700";"2006W118";"     182"
"13204";"4000";"41700";"2006W119";"     191"
"13205";"4000";"41700";"2006W120";"     185"
"13206";"4000";"41700";"2006W121";"     177"
"13207";"4000";"41700";"2006W122";"     205"
"13208";"4000";"41700";"2006W123";"     206"
"13209";"4000";"41700";"2006W124";"     187"
"13210";"4000";"41700";"2006W125";"     185"
"13211";"4000";"41700";"2006W126";"     185"
"13212";"4000";"41700";"2006W127";"     225"
"13213";"4000";"41700";"2006W128";"     213"
"13214";"4000";"41700";"2006W129";"     213"
"13215";"4000";"41700";"2006W130";"     181"
"13216";"4000";"41700";"2006W131";"     179"
"13217";"4000";"41700";"2006W132";"     175"
"13218";"4000";"41700";"2006W133";"     192"
"13219";"4000";"41700";"2006W134";"     185"
"13220";"4000";"41700";"2006W135";"     197"
"13221";"4000";"41700";"2006W136";"     184"
"13222";"4000";"41700";"2006W137";"     180"
"13223";"4000";"41700";"2006W138";"     186"
"13224";"4000";"41700";"2006W139";"     186"
"13225";"4000";"41700";"2006W140";"     200"
"13226";"4000";"41700";"2006W141";"     179"
"13227";"4000";"41700";"2006W142";"     180"
"13228";"4000";"41700";"2006W143";"     199"
"13229";"4000";"41700";"2006W144";"     194"
"13230";"4000";"41700";"2006W145";"     174"
"13231";"4000";"41700";"2006W146";"     193"
"13232";"4000";"41700";"2006W147";"     198"
"13233";"4000";"41700";"2006W148";"     196"
"13234";"4000";"41700";"2006W149";"     208"
"13235";"4000";"41700";"2006W150";"     218"
"13236";"4000";"41700";"2006W151";"     218"
"13237";"4000";"41700";"2006W152";"     188"
"13238";"4000";"41700";"2006JJ00";"   10200"
"13239";"4000";"41700";"2007W101";"     204"
"13240";"4000";"41700";"2007W102";"     197"
"13241";"4000";"41700";"2007W103";"     198"
"13242";"4000";"41700";"2007W104";"     208"
"13243";"4000";"41700";"2007W105";"     186"
"13244";"4000";"41700";"2007W106";"     189"
"13245";"4000";"41700";"2007W107";"     205"
"13246";"4000";"41700";"2007W108";"     170"
"13247";"4000";"41700";"2007W109";"     205"
"13248";"4000";"41700";"2007W110";"     165"
"13249";"4000";"41700";"2007W111";"     189"
"13250";"4000";"41700";"2007W112";"     193"
"13251";"4000";"41700";"2007W113";"     196"
"13252";"4000";"41700";"2007W114";"     202"
"13253";"4000";"41700";"2007W115";"     188"
"13254";"4000";"41700";"2007W116";"     168"
"13255";"4000";"41700";"2007W117";"     191"
"13256";"4000";"41700";"2007W118";"     172"
"13257";"4000";"41700";"2007W119";"     167"
"13258";"4000";"41700";"2007W120";"     176"
"13259";"4000";"41700";"2007W121";"     192"
"13260";"4000";"41700";"2007W122";"     177"
"13261";"4000";"41700";"2007W123";"     194"
"13262";"4000";"41700";"2007W124";"     184"
"13263";"4000";"41700";"2007W125";"     188"
"13264";"4000";"41700";"2007W126";"     197"
"13265";"4000";"41700";"2007W127";"     211"
"13266";"4000";"41700";"2007W128";"     191"
"13267";"4000";"41700";"2007W129";"     175"
"13268";"4000";"41700";"2007W130";"     206"
"13269";"4000";"41700";"2007W131";"     172"
"13270";"4000";"41700";"2007W132";"     176"
"13271";"4000";"41700";"2007W133";"     187"
"13272";"4000";"41700";"2007W134";"     188"
"13273";"4000";"41700";"2007W135";"     194"
"13274";"4000";"41700";"2007W136";"     196"
"13275";"4000";"41700";"2007W137";"     180"
"13276";"4000";"41700";"2007W138";"     173"
"13277";"4000";"41700";"2007W139";"     199"
"13278";"4000";"41700";"2007W140";"     185"
"13279";"4000";"41700";"2007W141";"     190"
"13280";"4000";"41700";"2007W142";"     190"
"13281";"4000";"41700";"2007W143";"     193"
"13282";"4000";"41700";"2007W144";"     193"
"13283";"4000";"41700";"2007W145";"     215"
"13284";"4000";"41700";"2007W146";"     208"
"13285";"4000";"41700";"2007W147";"     217"
"13286";"4000";"41700";"2007W148";"     205"
"13287";"4000";"41700";"2007W149";"     212"
"13288";"4000";"41700";"2007W150";"     205"
"13289";"4000";"41700";"2007W151";"     230"
"13290";"4000";"41700";"2007W152";"     218"
"13291";"4000";"41700";"2007W153";"      24"
"13292";"4000";"41700";"2007JJ00";"   10034"
"13293";"4000";"41700";"2008W101";"     163"
"13294";"4000";"41700";"2008W102";"     232"
"13295";"4000";"41700";"2008W103";"     208"
"13296";"4000";"41700";"2008W104";"     229"
"13297";"4000";"41700";"2008W105";"     178"
"13298";"4000";"41700";"2008W106";"     180"
"13299";"4000";"41700";"2008W107";"     201"
"13300";"4000";"41700";"2008W108";"     221"
"13301";"4000";"41700";"2008W109";"     191"
"13302";"4000";"41700";"2008W110";"     202"
"13303";"4000";"41700";"2008W111";"     191"
"13304";"4000";"41700";"2008W112";"     220"
"13305";"4000";"41700";"2008W113";"     186"
"13306";"4000";"41700";"2008W114";"     185"
"13307";"4000";"41700";"2008W115";"     168"
"13308";"4000";"41700";"2008W116";"     195"
"13309";"4000";"41700";"2008W117";"     188"
"13310";"4000";"41700";"2008W118";"     194"
"13311";"4000";"41700";"2008W119";"     187"
"13312";"4000";"41700";"2008W120";"     184"
"13313";"4000";"41700";"2008W121";"     181"
"13314";"4000";"41700";"2008W122";"     189"
"13315";"4000";"41700";"2008W123";"     184"
"13316";"4000";"41700";"2008W124";"     204"
"13317";"4000";"41700";"2008W125";"     213"
"13318";"4000";"41700";"2008W126";"     193"
"13319";"4000";"41700";"2008W127";"     180"
"13320";"4000";"41700";"2008W128";"     196"
"13321";"4000";"41700";"2008W129";"     190"
"13322";"4000";"41700";"2008W130";"     181"
"13323";"4000";"41700";"2008W131";"     207"
"13324";"4000";"41700";"2008W132";"     187"
"13325";"4000";"41700";"2008W133";"     194"
"13326";"4000";"41700";"2008W134";"     215"
"13327";"4000";"41700";"2008W135";"     155"
"13328";"4000";"41700";"2008W136";"     185"
"13329";"4000";"41700";"2008W137";"     190"
"13330";"4000";"41700";"2008W138";"     210"
"13331";"4000";"41700";"2008W139";"     172"
"13332";"4000";"41700";"2008W140";"     201"
"13333";"4000";"41700";"2008W141";"     178"
"13334";"4000";"41700";"2008W142";"     215"
"13335";"4000";"41700";"2008W143";"     178"
"13336";"4000";"41700";"2008W144";"     213"
"13337";"4000";"41700";"2008W145";"     197"
"13338";"4000";"41700";"2008W146";"     207"
"13339";"4000";"41700";"2008W147";"     206"
"13340";"4000";"41700";"2008W148";"     216"
"13341";"4000";"41700";"2008W149";"     193"
"13342";"4000";"41700";"2008W150";"     212"
"13343";"4000";"41700";"2008W151";"     223"
"13344";"4000";"41700";"2008W152";"     220"
"13345";"4000";"41700";"2008W153";"     102"
"13346";"4000";"41700";"2008JJ00";"   10290"
"13347";"4000";"41700";"2009W101";"     117"
"13348";"4000";"41700";"2009W102";"     218"
"13349";"4000";"41700";"2009W103";"     208"
"13350";"4000";"41700";"2009W104";"     199"
"13351";"4000";"41700";"2009W105";"     199"
"13352";"4000";"41700";"2009W106";"     211"
"13353";"4000";"41700";"2009W107";"     178"
"13354";"4000";"41700";"2009W108";"     211"
"13355";"4000";"41700";"2009W109";"     186"
"13356";"4000";"41700";"2009W110";"     182"
"13357";"4000";"41700";"2009W111";"     193"
"13358";"4000";"41700";"2009W112";"     191"
"13359";"4000";"41700";"2009W113";"     195"
"13360";"4000";"41700";"2009W114";"     203"
"13361";"4000";"41700";"2009W115";"     182"
"13362";"4000";"41700";"2009W116";"     202"
"13363";"4000";"41700";"2009W117";"     183"
"13364";"4000";"41700";"2009W118";"     163"
"13365";"4000";"41700";"2009W119";"     191"
"13366";"4000";"41700";"2009W120";"     192"
"13367";"4000";"41700";"2009W121";"     181"
"13368";"4000";"41700";"2009W122";"     180"
"13369";"4000";"41700";"2009W123";"     182"
"13370";"4000";"41700";"2009W124";"     173"
"13371";"4000";"41700";"2009W125";"     202"
"13372";"4000";"41700";"2009W126";"     185"
"13373";"4000";"41700";"2009W127";"     187"
"13374";"4000";"41700";"2009W128";"     191"
"13375";"4000";"41700";"2009W129";"     211"
"13376";"4000";"41700";"2009W130";"     189"
"13377";"4000";"41700";"2009W131";"     193"
"13378";"4000";"41700";"2009W132";"     177"
"13379";"4000";"41700";"2009W133";"     199"
"13380";"4000";"41700";"2009W134";"     179"
"13381";"4000";"41700";"2009W135";"     198"
"13382";"4000";"41700";"2009W136";"     195"
"13383";"4000";"41700";"2009W137";"     196"
"13384";"4000";"41700";"2009W138";"     196"
"13385";"4000";"41700";"2009W139";"     186"
"13386";"4000";"41700";"2009W140";"     192"
"13387";"4000";"41700";"2009W141";"     191"
"13388";"4000";"41700";"2009W142";"     221"
"13389";"4000";"41700";"2009W143";"     200"
"13390";"4000";"41700";"2009W144";"     195"
"13391";"4000";"41700";"2009W145";"     211"
"13392";"4000";"41700";"2009W146";"     191"
"13393";"4000";"41700";"2009W147";"     205"
"13394";"4000";"41700";"2009W148";"     205"
"13395";"4000";"41700";"2009W149";"     205"
"13396";"4000";"41700";"2009W150";"     173"
"13397";"4000";"41700";"2009W151";"     222"
"13398";"4000";"41700";"2009W152";"     172"
"13399";"4000";"41700";"2009W153";"     111"
"13400";"4000";"41700";"2009JJ00";"   10098"
"13401";"4000";"41700";"2010X000";"      73"
"13402";"4000";"41700";"2010W101";"     178"
"13403";"4000";"41700";"2010W102";"     200"
"13404";"4000";"41700";"2010W103";"     205"
"13405";"4000";"41700";"2010W104";"     214"
"13406";"4000";"41700";"2010W105";"     202"
"13407";"4000";"41700";"2010W106";"     220"
"13408";"4000";"41700";"2010W107";"     205"
"13409";"4000";"41700";"2010W108";"     209"
"13410";"4000";"41700";"2010W109";"     201"
"13411";"4000";"41700";"2010W110";"     203"
"13412";"4000";"41700";"2010W111";"     172"
"13413";"4000";"41700";"2010W112";"     190"
"13414";"4000";"41700";"2010W113";"     167"
"13415";"4000";"41700";"2010W114";"     172"
"13416";"4000";"41700";"2010W115";"     177"
"13417";"4000";"41700";"2010W116";"     197"
"13418";"4000";"41700";"2010W117";"     161"
"13419";"4000";"41700";"2010W118";"     184"
"13420";"4000";"41700";"2010W119";"     238"
"13421";"4000";"41700";"2010W120";"     186"
"13422";"4000";"41700";"2010W121";"     192"
"13423";"4000";"41700";"2010W122";"     196"
"13424";"4000";"41700";"2010W123";"     189"
"13425";"4000";"41700";"2010W124";"     171"
"13426";"4000";"41700";"2010W125";"     204"
"13427";"4000";"41700";"2010W126";"     171"
"13428";"4000";"41700";"2010W127";"     221"
"13429";"4000";"41700";"2010W128";"     168"
"13430";"4000";"41700";"2010W129";"     197"
"13431";"4000";"41700";"2010W130";"     179"
"13432";"4000";"41700";"2010W131";"     192"
"13433";"4000";"41700";"2010W132";"     191"
"13434";"4000";"41700";"2010W133";"     199"
"13435";"4000";"41700";"2010W134";"     150"
"13436";"4000";"41700";"2010W135";"     169"
"13437";"4000";"41700";"2010W136";"     197"
"13438";"4000";"41700";"2010W137";"     200"
"13439";"4000";"41700";"2010W138";"     204"
"13440";"4000";"41700";"2010W139";"     206"
"13441";"4000";"41700";"2010W140";"     196"
"13442";"4000";"41700";"2010W141";"     201"
"13443";"4000";"41700";"2010W142";"     195"
"13444";"4000";"41700";"2010W143";"     184"
"13445";"4000";"41700";"2010W144";"     205"
"13446";"4000";"41700";"2010W145";"     202"
"13447";"4000";"41700";"2010W146";"     182"
"13448";"4000";"41700";"2010W147";"     209"
"13449";"4000";"41700";"2010W148";"     196"
"13450";"4000";"41700";"2010W149";"     195"
"13451";"4000";"41700";"2010W150";"     209"
"13452";"4000";"41700";"2010W151";"     213"
"13453";"4000";"41700";"2010W152";"     145"
"13454";"4000";"41700";"2010JJ00";"   10082"
"13455";"4000";"41700";"2011X000";"      53"
"13456";"4000";"41700";"2011W101";"     197"
"13457";"4000";"41700";"2011W102";"     211"
"13458";"4000";"41700";"2011W103";"     184"
"13459";"4000";"41700";"2011W104";"     208"
"13460";"4000";"41700";"2011W105";"     184"
"13461";"4000";"41700";"2011W106";"     195"
"13462";"4000";"41700";"2011W107";"     183"
"13463";"4000";"41700";"2011W108";"     196"
"13464";"4000";"41700";"2011W109";"     180"
"13465";"4000";"41700";"2011W110";"     175"
"13466";"4000";"41700";"2011W111";"     200"
"13467";"4000";"41700";"2011W112";"     212"
"13468";"4000";"41700";"2011W113";"     185"
"13469";"4000";"41700";"2011W114";"     172"
"13470";"4000";"41700";"2011W115";"     187"
"13471";"4000";"41700";"2011W116";"     193"
"13472";"4000";"41700";"2011W117";"     178"
"13473";"4000";"41700";"2011W118";"     197"
"13474";"4000";"41700";"2011W119";"     192"
"13475";"4000";"41700";"2011W120";"     217"
"13476";"4000";"41700";"2011W121";"     177"
"13477";"4000";"41700";"2011W122";"     182"
"13478";"4000";"41700";"2011W123";"     197"
"13479";"4000";"41700";"2011W124";"     177"
"13480";"4000";"41700";"2011W125";"     205"
"13481";"4000";"41700";"2011W126";"     212"
"13482";"4000";"41700";"2011W127";"     212"
"13483";"4000";"41700";"2011W128";"     194"
"13484";"4000";"41700";"2011W129";"     189"
"13485";"4000";"41700";"2011W130";"     193"
"13486";"4000";"41700";"2011W131";"     162"
"13487";"4000";"41700";"2011W132";"     181"
"13488";"4000";"41700";"2011W133";"     178"
"13489";"4000";"41700";"2011W134";"     180"
"13490";"4000";"41700";"2011W135";"     198"
"13491";"4000";"41700";"2011W136";"     172"
"13492";"4000";"41700";"2011W137";"     185"
"13493";"4000";"41700";"2011W138";"     203"
"13494";"4000";"41700";"2011W139";"     200"
"13495";"4000";"41700";"2011W140";"     191"
"13496";"4000";"41700";"2011W141";"     187"
"13497";"4000";"41700";"2011W142";"     172"
"13498";"4000";"41700";"2011W143";"     196"
"13499";"4000";"41700";"2011W144";"     197"
"13500";"4000";"41700";"2011W145";"     188"
"13501";"4000";"41700";"2011W146";"     204"
"13502";"4000";"41700";"2011W147";"     219"
"13503";"4000";"41700";"2011W148";"     213"
"13504";"4000";"41700";"2011W149";"     186"
"13505";"4000";"41700";"2011W150";"     209"
"13506";"4000";"41700";"2011W151";"     192"
"13507";"4000";"41700";"2011W152";"     184"
"13508";"4000";"41700";"2011JJ00";"   10034"
"13509";"4000";"41700";"2012X000";"      28"
"13510";"4000";"41700";"2012W101";"     186"
"13511";"4000";"41700";"2012W102";"     192"
"13512";"4000";"41700";"2012W103";"     201"
"13513";"4000";"41700";"2012W104";"     165"
"13514";"4000";"41700";"2012W105";"     166"
"13515";"4000";"41700";"2012W106";"     193"
"13516";"4000";"41700";"2012W107";"     196"
"13517";"4000";"41700";"2012W108";"     188"
"13518";"4000";"41700";"2012W109";"     197"
"13519";"4000";"41700";"2012W110";"     203"
"13520";"4000";"41700";"2012W111";"     208"
"13521";"4000";"41700";"2012W112";"     190"
"13522";"4000";"41700";"2012W113";"     171"
"13523";"4000";"41700";"2012W114";"     167"
"13524";"4000";"41700";"2012W115";"     186"
"13525";"4000";"41700";"2012W116";"     201"
"13526";"4000";"41700";"2012W117";"     190"
"13527";"4000";"41700";"2012W118";"     181"
"13528";"4000";"41700";"2012W119";"     188"
"13529";"4000";"41700";"2012W120";"     154"
"13530";"4000";"41700";"2012W121";"     197"
"13531";"4000";"41700";"2012W122";"     191"
"13532";"4000";"41700";"2012W123";"     198"
"13533";"4000";"41700";"2012W124";"     187"
"13534";"4000";"41700";"2012W125";"     185"
"13535";"4000";"41700";"2012W126";"     166"
"13536";"4000";"41700";"2012W127";"     229"
"13537";"4000";"41700";"2012W128";"     186"
"13538";"4000";"41700";"2012W129";"     170"
"13539";"4000";"41700";"2012W130";"     175"
"13540";"4000";"41700";"2012W131";"     166"
"13541";"4000";"41700";"2012W132";"     176"
"13542";"4000";"41700";"2012W133";"     181"
"13543";"4000";"41700";"2012W134";"     185"
"13544";"4000";"41700";"2012W135";"     175"
"13545";"4000";"41700";"2012W136";"     183"
"13546";"4000";"41700";"2012W137";"     175"
"13547";"4000";"41700";"2012W138";"     192"
"13548";"4000";"41700";"2012W139";"     189"
"13549";"4000";"41700";"2012W140";"     196"
"13550";"4000";"41700";"2012W141";"     201"
"13551";"4000";"41700";"2012W142";"     174"
"13552";"4000";"41700";"2012W143";"     187"
"13553";"4000";"41700";"2012W144";"     184"
"13554";"4000";"41700";"2012W145";"     212"
"13555";"4000";"41700";"2012W146";"     198"
"13556";"4000";"41700";"2012W147";"     176"
"13557";"4000";"41700";"2012W148";"     200"
"13558";"4000";"41700";"2012W149";"     213"
"13559";"4000";"41700";"2012W150";"     206"
"13560";"4000";"41700";"2012W151";"     209"
"13561";"4000";"41700";"2012W152";"     207"
"13562";"4000";"41700";"2012W153";"      37"
"13563";"4000";"41700";"2012JJ00";"    9857"
"13564";"4000";"41700";"2013W101";"     176"
"13565";"4000";"41700";"2013W102";"     185"
"13566";"4000";"41700";"2013W103";"     206"
"13567";"4000";"41700";"2013W104";"     213"
"13568";"4000";"41700";"2013W105";"     211"
"13569";"4000";"41700";"2013W106";"     204"
"13570";"4000";"41700";"2013W107";"     178"
"13571";"4000";"41700";"2013W108";"     195"
"13572";"4000";"41700";"2013W109";"     210"
"13573";"4000";"41700";"2013W110";"     190"
"13574";"4000";"41700";"2013W111";"     197"
"13575";"4000";"41700";"2013W112";"     202"
"13576";"4000";"41700";"2013W113";"     171"
"13577";"4000";"41700";"2013W114";"     194"
"13578";"4000";"41700";"2013W115";"     220"
"13579";"4000";"41700";"2013W116";"     189"
"13580";"4000";"41700";"2013W117";"     187"
"13581";"4000";"41700";"2013W118";"     184"
"13582";"4000";"41700";"2013W119";"     183"
"13583";"4000";"41700";"2013W120";"     178"
"13584";"4000";"41700";"2013W121";"     215"
"13585";"4000";"41700";"2013W122";"     163"
"13586";"4000";"41700";"2013W123";"     198"
"13587";"4000";"41700";"2013W124";"     175"
"13588";"4000";"41700";"2013W125";"     180"
"13589";"4000";"41700";"2013W126";"     141"
"13590";"4000";"41700";"2013W127";"     186"
"13591";"4000";"41700";"2013W128";"     165"
"13592";"4000";"41700";"2013W129";"     166"
"13593";"4000";"41700";"2013W130";"     178"
"13594";"4000";"41700";"2013W131";"     164"
"13595";"4000";"41700";"2013W132";"     159"
"13596";"4000";"41700";"2013W133";"     164"
"13597";"4000";"41700";"2013W134";"     160"
"13598";"4000";"41700";"2013W135";"     176"
"13599";"4000";"41700";"2013W136";"     169"
"13600";"4000";"41700";"2013W137";"     174"
"13601";"4000";"41700";"2013W138";"     187"
"13602";"4000";"41700";"2013W139";"     159"
"13603";"4000";"41700";"2013W140";"     197"
"13604";"4000";"41700";"2013W141";"     176"
"13605";"4000";"41700";"2013W142";"     183"
"13606";"4000";"41700";"2013W143";"     189"
"13607";"4000";"41700";"2013W144";"     180"
"13608";"4000";"41700";"2013W145";"     159"
"13609";"4000";"41700";"2013W146";"     180"
"13610";"4000";"41700";"2013W147";"     214"
"13611";"4000";"41700";"2013W148";"     199"
"13612";"4000";"41700";"2013W149";"     170"
"13613";"4000";"41700";"2013W150";"     174"
"13614";"4000";"41700";"2013W151";"     163"
"13615";"4000";"41700";"2013W152";"     194"
"13616";"4000";"41700";"2013W153";"      44"
"13617";"4000";"41700";"2013JJ00";"    9574"
"13618";"4000";"41700";"2014W101";"     125"
"13619";"4000";"41700";"2014W102";"     178"
"13620";"4000";"41700";"2014W103";"     176"
"13621";"4000";"41700";"2014W104";"     168"
"13622";"4000";"41700";"2014W105";"     168"
"13623";"4000";"41700";"2014W106";"     186"
"13624";"4000";"41700";"2014W107";"     181"
"13625";"4000";"41700";"2014W108";"     177"
"13626";"4000";"41700";"2014W109";"     177"
"13627";"4000";"41700";"2014W110";"     184"
"13628";"4000";"41700";"2014W111";"     184"
"13629";"4000";"41700";"2014W112";"     190"
"13630";"4000";"41700";"2014W113";"     165"
"13631";"4000";"41700";"2014W114";"     170"
"13632";"4000";"41700";"2014W115";"     179"
"13633";"4000";"41700";"2014W116";"     187"
"13634";"4000";"41700";"2014W117";"     184"
"13635";"4000";"41700";"2014W118";"     182"
"13636";"4000";"41700";"2014W119";"     179"
"13637";"4000";"41700";"2014W120";"     181"
"13638";"4000";"41700";"2014W121";"     167"
"13639";"4000";"41700";"2014W122";"     179"
"13640";"4000";"41700";"2014W123";"     167"
"13641";"4000";"41700";"2014W124";"     162"
"13642";"4000";"41700";"2014W125";"     172"
"13643";"4000";"41700";"2014W126";"     162"
"13644";"4000";"41700";"2014W127";"     201"
"13645";"4000";"41700";"2014W128";"     194"
"13646";"4000";"41700";"2014W129";"     275"
"13647";"4000";"41700";"2014W130";"     141"
"13648";"4000";"41700";"2014W131";"     166"
"13649";"4000";"41700";"2014W132";"     169"
"13650";"4000";"41700";"2014W133";"     176"
"13651";"4000";"41700";"2014W134";"     175"
"13652";"4000";"41700";"2014W135";"     207"
"13653";"4000";"41700";"2014W136";"     177"
"13654";"4000";"41700";"2014W137";"     178"
"13655";"4000";"41700";"2014W138";"     154"
"13656";"4000";"41700";"2014W139";"     170"
"13657";"4000";"41700";"2014W140";"     187"
"13658";"4000";"41700";"2014W141";"     191"
"13659";"4000";"41700";"2014W142";"     181"
"13660";"4000";"41700";"2014W143";"     179"
"13661";"4000";"41700";"2014W144";"     197"
"13662";"4000";"41700";"2014W145";"     205"
"13663";"4000";"41700";"2014W146";"     170"
"13664";"4000";"41700";"2014W147";"     179"
"13665";"4000";"41700";"2014W148";"     168"
"13666";"4000";"41700";"2014W149";"     185"
"13667";"4000";"41700";"2014W150";"     193"
"13668";"4000";"41700";"2014W151";"     196"
"13669";"4000";"41700";"2014W152";"     154"
"13670";"4000";"41700";"2014W153";"      83"
"13671";"4000";"41700";"2014JJ00";"    9381"
"13672";"4000";"41700";"2015W101";"      98"
"13673";"4000";"41700";"2015W102";"     203"
"13674";"4000";"41700";"2015W103";"     183"
"13675";"4000";"41700";"2015W104";"     190"
"13676";"4000";"41700";"2015W105";"     194"
"13677";"4000";"41700";"2015W106";"     189"
"13678";"4000";"41700";"2015W107";"     175"
"13679";"4000";"41700";"2015W108";"     194"
"13680";"4000";"41700";"2015W109";"     170"
"13681";"4000";"41700";"2015W110";"     202"
"13682";"4000";"41700";"2015W111";"     182"
"13683";"4000";"41700";"2015W112";"     217"
"13684";"4000";"41700";"2015W113";"     185"
"13685";"4000";"41700";"2015W114";"     172"
"13686";"4000";"41700";"2015W115";"     183"
"13687";"4000";"41700";"2015W116";"     168"
"13688";"4000";"41700";"2015W117";"     197"
"13689";"4000";"41700";"2015W118";"     160"
"13690";"4000";"41700";"2015W119";"     184"
"13691";"4000";"41700";"2015W120";"     175"
"13692";"4000";"41700";"2015W121";"     174"
"13693";"4000";"41700";"2015W122";"     184"
"13694";"4000";"41700";"2015W123";"     168"
"13695";"4000";"41700";"2015W124";"     157"
"13696";"4000";"41700";"2015W125";"     156"
"13697";"4000";"41700";"2015W126";"     177"
"13698";"4000";"41700";"2015W127";"     200"
"13699";"4000";"41700";"2015W128";"     180"
"13700";"4000";"41700";"2015W129";"     220"
"13701";"4000";"41700";"2015W130";"     154"
"13702";"4000";"41700";"2015W131";"     174"
"13703";"4000";"41700";"2015W132";"     180"
"13704";"4000";"41700";"2015W133";"     149"
"13705";"4000";"41700";"2015W134";"     156"
"13706";"4000";"41700";"2015W135";"     168"
"13707";"4000";"41700";"2015W136";"     142"
"13708";"4000";"41700";"2015W137";"     187"
"13709";"4000";"41700";"2015W138";"     184"
"13710";"4000";"41700";"2015W139";"     197"
"13711";"4000";"41700";"2015W140";"     211"
"13712";"4000";"41700";"2015W141";"     189"
"13713";"4000";"41700";"2015W142";"     163"
"13714";"4000";"41700";"2015W143";"     181"
"13715";"4000";"41700";"2015W144";"     170"
"13716";"4000";"41700";"2015W145";"     208"
"13717";"4000";"41700";"2015W146";"     151"
"13718";"4000";"41700";"2015W147";"     191"
"13719";"4000";"41700";"2015W148";"     188"
"13720";"4000";"41700";"2015W149";"     202"
"13721";"4000";"41700";"2015W150";"     192"
"13722";"4000";"41700";"2015W151";"     163"
"13723";"4000";"41700";"2015W152";"     160"
"13724";"4000";"41700";"2015W153";"     115"
"13725";"4000";"41700";"2015JJ00";"    9412"
"13726";"4000";"41700";"2016X000";"      77"
"13727";"4000";"41700";"2016W101";"     203"
"13728";"4000";"41700";"2016W102";"     199"
"13729";"4000";"41700";"2016W103";"     182"
"13730";"4000";"41700";"2016W104";"     193"
"13731";"4000";"41700";"2016W105";"     190"
"13732";"4000";"41700";"2016W106";"     196"
"13733";"4000";"41700";"2016W107";"     191"
"13734";"4000";"41700";"2016W108";"     200"
"13735";"4000";"41700";"2016W109";"     213"
"13736";"4000";"41700";"2016W110";"     187"
"13737";"4000";"41700";"2016W111";"     193"
"13738";"4000";"41700";"2016W112";"     180"
"13739";"4000";"41700";"2016W113";"     184"
"13740";"4000";"41700";"2016W114";"     190"
"13741";"4000";"41700";"2016W115";"     174"
"13742";"4000";"41700";"2016W116";"     184"
"13743";"4000";"41700";"2016W117";"     181"
"13744";"4000";"41700";"2016W118";"     177"
"13745";"4000";"41700";"2016W119";"     172"
"13746";"4000";"41700";"2016W120";"     140"
"13747";"4000";"41700";"2016W121";"     191"
"13748";"4000";"41700";"2016W122";"     167"
"13749";"4000";"41700";"2016W123";"     154"
"13750";"4000";"41700";"2016W124";"     198"
"13751";"4000";"41700";"2016W125";"     179"
"13752";"4000";"41700";"2016W126";"     173"
"13753";"4000";"41700";"2016W127";"     179"
"13754";"4000";"41700";"2016W128";"     169"
"13755";"4000";"41700";"2016W129";"     171"
"13756";"4000";"41700";"2016W130";"     152"
"13757";"4000";"41700";"2016W131";"     184"
"13758";"4000";"41700";"2016W132";"     173"
"13759";"4000";"41700";"2016W133";"     170"
"13760";"4000";"41700";"2016W134";"     161"
"13761";"4000";"41700";"2016W135";"     175"
"13762";"4000";"41700";"2016W136";"     181"
"13763";"4000";"41700";"2016W137";"     186"
"13764";"4000";"41700";"2016W138";"     176"
"13765";"4000";"41700";"2016W139";"     199"
"13766";"4000";"41700";"2016W140";"     159"
"13767";"4000";"41700";"2016W141";"     209"
"13768";"4000";"41700";"2016W142";"     188"
"13769";"4000";"41700";"2016W143";"     180"
"13770";"4000";"41700";"2016W144";"     181"
"13771";"4000";"41700";"2016W145";"     199"
"13772";"4000";"41700";"2016W146";"     185"
"13773";"4000";"41700";"2016W147";"     194"
"13774";"4000";"41700";"2016W148";"     178"
"13775";"4000";"41700";"2016W149";"     216"
"13776";"4000";"41700";"2016W150";"     196"
"13777";"4000";"41700";"2016W151";"     166"
"13778";"4000";"41700";"2016W152";"     159"
"13779";"4000";"41700";"2016JJ00";"    9554"
"13780";"4000";"41700";"2017X000";"      22"
"13781";"4000";"41700";"2017W101";"     186"
"13782";"4000";"41700";"2017W102";"     180"
"13783";"4000";"41700";"2017W103";"     189"
"13784";"4000";"41700";"2017W104";"     191"
"13785";"4000";"41700";"2017W105";"     157"
"13786";"4000";"41700";"2017W106";"     208"
"13787";"4000";"41700";"2017W107";"     195"
"13788";"4000";"41700";"2017W108";"     192"
"13789";"4000";"41700";"2017W109";"     173"
"13790";"4000";"41700";"2017W110";"     187"
"13791";"4000";"41700";"2017W111";"     183"
"13792";"4000";"41700";"2017W112";"     187"
"13793";"4000";"41700";"2017W113";"     188"
"13794";"4000";"41700";"2017W114";"     186"
"13795";"4000";"41700";"2017W115";"     171"
"13796";"4000";"41700";"2017W116";"     169"
"13797";"4000";"41700";"2017W117";"     151"
"13798";"4000";"41700";"2017W118";"     158"
"13799";"4000";"41700";"2017W119";"     176"
"13800";"4000";"41700";"2017W120";"     168"
"13801";"4000";"41700";"2017W121";"     151"
"13802";"4000";"41700";"2017W122";"     159"
