"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"11982";"4000";"10000";"2014W152";"    1561"
"11983";"4000";"10000";"2014W153";"     728"
"11984";"4000";"10000";"2014JJ00";"   72102"
"11985";"4000";"10000";"2015W101";"    1005"
"11986";"4000";"10000";"2015W102";"    1803"
"11987";"4000";"10000";"2015W103";"    1776"
"11988";"4000";"10000";"2015W104";"    1752"
"11989";"4000";"10000";"2015W105";"    1807"
"11990";"4000";"10000";"2015W106";"    1709"
"11991";"4000";"10000";"2015W107";"    1747"
"11992";"4000";"10000";"2015W108";"    1792"
"11993";"4000";"10000";"2015W109";"    1703"
"11994";"4000";"10000";"2015W110";"    1718"
"11995";"4000";"10000";"2015W111";"    1627"
"11996";"4000";"10000";"2015W112";"    1569"
"11997";"4000";"10000";"2015W113";"    1623"
"11998";"4000";"10000";"2015W114";"    1440"
"11999";"4000";"10000";"2015W115";"    1506"
"12000";"4000";"10000";"2015W116";"    1456"
"12001";"4000";"10000";"2015W117";"    1507"
"12002";"4000";"10000";"2015W118";"    1371"
"12003";"4000";"10000";"2015W119";"    1441"
"12004";"4000";"10000";"2015W120";"    1406"
"12005";"4000";"10000";"2015W121";"    1340"
"12006";"4000";"10000";"2015W122";"    1334"
"12007";"4000";"10000";"2015W123";"    1334"
"12008";"4000";"10000";"2015W124";"    1363"
"12009";"4000";"10000";"2015W125";"    1333"
"12010";"4000";"10000";"2015W126";"    1302"
"12011";"4000";"10000";"2015W127";"    1463"
"12012";"4000";"10000";"2015W128";"    1315"
"12013";"4000";"10000";"2015W129";"    1346"
"12014";"4000";"10000";"2015W130";"    1297"
"12015";"4000";"10000";"2015W131";"    1319"
"12016";"4000";"10000";"2015W132";"    1263"
"12017";"4000";"10000";"2015W133";"    1248"
"12018";"4000";"10000";"2015W134";"    1276"
"12019";"4000";"10000";"2015W135";"    1281"
"12020";"4000";"10000";"2015W136";"    1270"
"12021";"4000";"10000";"2015W137";"    1343"
"12022";"4000";"10000";"2015W138";"    1331"
"12023";"4000";"10000";"2015W139";"    1425"
"12024";"4000";"10000";"2015W140";"    1417"
"12025";"4000";"10000";"2015W141";"    1397"
"12026";"4000";"10000";"2015W142";"    1409"
"12027";"4000";"10000";"2015W143";"    1395"
"12028";"4000";"10000";"2015W144";"    1494"
"12029";"4000";"10000";"2015W145";"    1410"
"12030";"4000";"10000";"2015W146";"    1301"
"12031";"4000";"10000";"2015W147";"    1447"
"12032";"4000";"10000";"2015W148";"    1376"
"12033";"4000";"10000";"2015W149";"    1415"
"12034";"4000";"10000";"2015W150";"    1459"
"12035";"4000";"10000";"2015W151";"    1454"
"12036";"4000";"10000";"2015W152";"    1331"
"12037";"4000";"10000";"2015W153";"     859"
"12038";"4000";"10000";"2015JJ00";"   76105"
"12039";"4000";"10000";"2016X000";"     613"
"12040";"4000";"10000";"2016W101";"    1608"
"12041";"4000";"10000";"2016W102";"    1581"
"12042";"4000";"10000";"2016W103";"    1553"
"12043";"4000";"10000";"2016W104";"    1682"
"12044";"4000";"10000";"2016W105";"    1571"
"12045";"4000";"10000";"2016W106";"    1591"
"12046";"4000";"10000";"2016W107";"    1606"
"12047";"4000";"10000";"2016W108";"    1734"
"12048";"4000";"10000";"2016W109";"    1668"
"12049";"4000";"10000";"2016W110";"    1636"
"12050";"4000";"10000";"2016W111";"    1575"
"12051";"4000";"10000";"2016W112";"    1526"
"12052";"4000";"10000";"2016W113";"    1559"
"12053";"4000";"10000";"2016W114";"    1546"
"12054";"4000";"10000";"2016W115";"    1453"
"12055";"4000";"10000";"2016W116";"    1470"
"12056";"4000";"10000";"2016W117";"    1398"
"12057";"4000";"10000";"2016W118";"    1445"
"12058";"4000";"10000";"2016W119";"    1509"
"12059";"4000";"10000";"2016W120";"    1402"
"12060";"4000";"10000";"2016W121";"    1452"
"12061";"4000";"10000";"2016W122";"    1353"
"12062";"4000";"10000";"2016W123";"    1344"
"12063";"4000";"10000";"2016W124";"    1354"
"12064";"4000";"10000";"2016W125";"    1349"
"12065";"4000";"10000";"2016W126";"    1341"
"12066";"4000";"10000";"2016W127";"    1401"
"12067";"4000";"10000";"2016W128";"    1377"
"12068";"4000";"10000";"2016W129";"    1392"
"12069";"4000";"10000";"2016W130";"    1274"
"12070";"4000";"10000";"2016W131";"    1282"
"12071";"4000";"10000";"2016W132";"    1312"
"12072";"4000";"10000";"2016W133";"    1252"
"12073";"4000";"10000";"2016W134";"    1383"
"12074";"4000";"10000";"2016W135";"    1328"
"12075";"4000";"10000";"2016W136";"    1325"
"12076";"4000";"10000";"2016W137";"    1373"
"12077";"4000";"10000";"2016W138";"    1277"
"12078";"4000";"10000";"2016W139";"    1406"
"12079";"4000";"10000";"2016W140";"    1334"
"12080";"4000";"10000";"2016W141";"    1487"
"12081";"4000";"10000";"2016W142";"    1410"
"12082";"4000";"10000";"2016W143";"    1537"
"12083";"4000";"10000";"2016W144";"    1383"
"12084";"4000";"10000";"2016W145";"    1539"
"12085";"4000";"10000";"2016W146";"    1466"
"12086";"4000";"10000";"2016W147";"    1539"
"12087";"4000";"10000";"2016W148";"    1519"
"12088";"4000";"10000";"2016W149";"    1587"
"12089";"4000";"10000";"2016W150";"    1578"
"12090";"4000";"10000";"2016W151";"    1618"
"12091";"4000";"10000";"2016W152";"    1519"
"12092";"4000";"10000";"2016JJ00";"   76817"
"12093";"4000";"10000";"2017X000";"     248"
"12094";"4000";"10000";"2017W101";"    1892"
"12095";"4000";"10000";"2017W102";"    1896"
"12096";"4000";"10000";"2017W103";"    1848"
"12097";"4000";"10000";"2017W104";"    1947"
"12098";"4000";"10000";"2017W105";"    1877"
"12099";"4000";"10000";"2017W106";"    1813"
"12100";"4000";"10000";"2017W107";"    1790"
"12101";"4000";"10000";"2017W108";"    1770"
"12102";"4000";"10000";"2017W109";"    1641"
"12103";"4000";"10000";"2017W110";"    1573"
"12104";"4000";"10000";"2017W111";"    1493"
"12105";"4000";"10000";"2017W112";"    1451"
"12106";"4000";"10000";"2017W113";"    1445"
"12107";"4000";"10000";"2017W114";"    1456"
"12108";"4000";"10000";"2017W115";"    1429"
"12109";"4000";"10000";"2017W116";"    1387"
"12110";"4000";"10000";"2017W117";"    1458"
"12111";"4000";"10000";"2017W118";"    1410"
"12112";"4000";"10000";"2017W119";"    1482"
"12113";"4000";"10000";"2017W120";"    1453"
"12114";"4000";"10000";"2017W121";"    1411"
"12115";"4000";"10000";"2017W122";"    1405"
"12116";"4000";"10000";"2017W123";"    1395"
"12117";"4000";"10000";"2017W124";"    1363"
"12118";"4000";"10000";"2017W125";"    1359"
"12119";"4000";"10000";"2017W126";"    1341"
"12120";"4000";"10000";"2017W127";"    1410"
"12121";"4000";"10000";"2017W128";"    1273"
"12122";"4000";"10000";"2017W129";"    1356"
"12123";"4000";"10000";"2017W130";"    1324"
"12124";"4000";"10000";"2017W131";"    1266"
"12125";"4000";"10000";"2017W132";"    1382"
"12126";"4000";"10000";"2017W133";"    1278"
"12127";"4000";"10000";"2017W134";"    1298"
"12128";"4000";"10000";"2017W135";"    1288"
"12129";"4000";"10000";"2017W136";"    1293"
"12130";"4000";"10000";"2017W137";"    1367"
"12131";"4000";"10000";"2017W138";"    1361"
"12132";"4000";"10000";"2017W139";"    1359"
"12133";"4000";"10000";"2017W140";"    1311"
"12134";"4000";"10000";"2017W141";"    1389"
"12135";"4000";"10000";"2017W142";"    1407"
"12136";"4000";"10000";"2017W143";"    1390"
"12137";"4000";"10000";"2017W144";"    1399"
"12138";"4000";"10000";"2017W145";"    1444"
"12139";"4000";"10000";"2017W146";"    1540"
"12140";"4000";"10000";"2017W147";"    1473"
"12141";"4000";"10000";"2017W148";"    1422"
"12142";"4000";"10000";"2017W149";"    1540"
"12143";"4000";"10000";"2017W150";"    1646"
"12144";"4000";"10000";"2017W151";"    1637"
"12145";"4000";"10000";"2017W152";"    1667"
"12146";"4000";"10000";"2017JJ00";"   77553"
"12147";"4000";"10000";"2018W101";"    1786"
"12148";"4000";"10000";"2018W102";"    1767"
"12149";"4000";"10000";"2018W103";"    1744"
"12150";"4000";"10000";"2018W104";"    1672"
"12151";"4000";"10000";"2018W105";"    1844"
"12152";"4000";"10000";"2018W106";"    1873"
"12153";"4000";"10000";"2018W107";"    1880"
"12154";"4000";"10000";"2018W108";"    1941"
"12155";"4000";"10000";"2018W109";"    2069"
"12156";"4000";"10000";"2018W110";"    2188"
"12157";"4000";"10000";"2018W111";"    1974"
"12158";"4000";"10000";"2018W112";"    1739"
"12159";"4000";"10000";"2018W113";"    1665"
"12160";"4000";"10000";"2018W114";"    1595"
"12161";"4000";"10000";"2018W115";"    1515"
"12162";"4000";"10000";"2018W116";"    1447"
"12163";"4000";"10000";"2018W117";"    1384"
"12164";"4000";"10000";"2018W118";"    1331"
"12165";"4000";"10000";"2018W119";"    1299"
"12166";"4000";"10000";"2018W120";"    1329"
"12167";"4000";"10000";"2018W121";"    1372"
"12168";"4000";"10000";"2018W122";"    1426"
"12169";"4000";"10000";"2018W123";"    1366"
"12170";"4000";"10000";"2018W124";"    1309"
"12171";"4000";"10000";"2018W125";"    1300"
"12172";"4000";"10000";"2018W126";"    1308"
"12173";"4000";"10000";"2018W127";"    1400"
"12174";"4000";"10000";"2018W128";"    1392"
"12175";"4000";"10000";"2018W129";"    1393"
"12176";"4000";"10000";"2018W130";"    1423"
"12177";"4000";"10000";"2018W131";"    1425"
"12178";"4000";"10000";"2018W132";"    1406"
"12179";"4000";"10000";"2018W133";"    1325"
"12180";"4000";"10000";"2018W134";"    1291"
"12181";"4000";"10000";"2018W135";"    1252"
"12182";"4000";"10000";"2018W136";"    1327"
"12183";"4000";"10000";"2018W137";"    1241"
"12184";"4000";"10000";"2018W138";"    1381"
"12185";"4000";"10000";"2018W139";"    1359"
"12186";"4000";"10000";"2018W140";"    1433"
"12187";"4000";"10000";"2018W141";"    1399"
"12188";"4000";"10000";"2018W142";"    1405"
"12189";"4000";"10000";"2018W143";"    1326"
"12190";"4000";"10000";"2018W144";"    1442"
"12191";"4000";"10000";"2018W145";"    1392"
"12192";"4000";"10000";"2018W146";"    1429"
"12193";"4000";"10000";"2018W147";"    1461"
"12194";"4000";"10000";"2018W148";"    1500"
"12195";"4000";"10000";"2018W149";"    1505"
"12196";"4000";"10000";"2018W150";"    1505"
"12197";"4000";"10000";"2018W151";"    1567"
"12198";"4000";"10000";"2018W152";"    1496"
"12199";"4000";"10000";"2018W153";"     243"
"12200";"4000";"10000";"2018JJ00";"   78841"
"12201";"4000";"10000";"2019W101";"    1356"
"12202";"4000";"10000";"2019W102";"    1684"
"12203";"4000";"10000";"2019W103";"    1630"
"12204";"4000";"10000";"2019W104";"    1634"
"12205";"4000";"10000";"2019W105";"    1565"
"12206";"4000";"10000";"2019W106";"    1595"
"12207";"4000";"10000";"2019W107";"    1673"
"12208";"4000";"10000";"2019W108";"    1692"
"12209";"4000";"10000";"2019W109";"    1604"
"12210";"4000";"10000";"2019W110";"    1590"
"12211";"4000";"10000";"2019W111";"    1645"
"12212";"4000";"10000";"2019W112";"    1578"
"12213";"4000";"10000";"2019W113";"    1505"
"12214";"4000";"10000";"2019W114";"    1514"
"12215";"4000";"10000";"2019W115";"    1430"
"12216";"4000";"10000";"2019W116";"    1562"
"12217";"4000";"10000";"2019W117";"    1538"
"12218";"4000";"10000";"2019W118";"    1443"
"12219";"4000";"10000";"2019W119";"    1437"
"12220";"4000";"10000";"2019W120";"    1455"
"12221";"4000";"10000";"2019W121";"    1503"
"12222";"4000";"10000";"2019W122";"    1375"
"12223";"4000";"10000";"2019W123";"    1409"
"12224";"4000";"10000";"2019W124";"    1311"
"12225";"4000";"10000";"2019W125";"    1338"
"12226";"4000";"10000";"2019W126";"    1433"
"12227";"4000";"10000";"2019W127";"    1370"
"12228";"4000";"10000";"2019W128";"    1434"
"12229";"4000";"10000";"2019W129";"    1311"
"12230";"4000";"10000";"2019W130";"    1553"
"12231";"4000";"10000";"2019W131";"    1383"
"12232";"4000";"10000";"2019W132";"    1349"
"12233";"4000";"10000";"2019W133";"    1329"
"12234";"4000";"10000";"2019W134";"    1311"
"12235";"4000";"10000";"2019W135";"    1452"
"12236";"4000";"10000";"2019W136";"    1328"
"12237";"4000";"10000";"2019W137";"    1352"
"12238";"4000";"10000";"2019W138";"    1313"
"12239";"4000";"10000";"2019W139";"    1376"
"12240";"4000";"10000";"2019W140";"    1345"
"12241";"4000";"10000";"2019W141";"    1430"
"12242";"4000";"10000";"2019W142";"    1470"
"12243";"4000";"10000";"2019W143";"    1432"
"12244";"4000";"10000";"2019W144";"    1440"
"12245";"4000";"10000";"2019W145";"    1499"
"12246";"4000";"10000";"2019W146";"    1548"
"12247";"4000";"10000";"2019W147";"    1591"
"12248";"4000";"10000";"2019W148";"    1533"
"12249";"4000";"10000";"2019W149";"    1544"
"12250";"4000";"10000";"2019W150";"    1608"
"12251";"4000";"10000";"2019W151";"    1627"
"12252";"4000";"10000";"2019W152";"    1544"
"12253";"4000";"10000";"2019W153";"     446"
"12254";"4000";"10000";"2019JJ00";"   77417"
"12255";"4000";"10000";"2020W101";"    1152"
"12256";"4000";"10000";"2020W102";"    1688"
"12257";"4000";"10000";"2020W103";"    1626"
"12258";"4000";"10000";"2020W104";"    1574"
"12259";"4000";"10000";"2020W105";"    1584"
"12260";"4000";"10000";"2020W106";"    1600"
"12261";"4000";"10000";"2020W107";"    1689"
"12262";"4000";"10000";"2020W108";"    1472"
"12263";"4000";"10000";"2020W109";"    1588"
"12264";"4000";"10000";"2020W110";"    1581"
"12265";"4000";"10000";"2020W111";"    1616"
"12266";"4000";"10000";"2020W112";"    1729"
"12267";"4000";"41700";"1995X000";"      24"
"12268";"4000";"41700";"1995W101";"     193"
"12269";"4000";"41700";"1995W102";"     206"
"12270";"4000";"41700";"1995W103";"     191"
"12271";"4000";"41700";"1995W104";"     179"
"12272";"4000";"41700";"1995W105";"     168"
"12273";"4000";"41700";"1995W106";"     170"
"12274";"4000";"41700";"1995W107";"     195"
"12275";"4000";"41700";"1995W108";"     171"
"12276";"4000";"41700";"1995W109";"     173"
"12277";"4000";"41700";"1995W110";"     207"
"12278";"4000";"41700";"1995W111";"     184"
"12279";"4000";"41700";"1995W112";"     188"
"12280";"4000";"41700";"1995W113";"     168"
"12281";"4000";"41700";"1995W114";"     175"
"12282";"4000";"41700";"1995W115";"     179"
"12283";"4000";"41700";"1995W116";"     179"
"12284";"4000";"41700";"1995W117";"     180"
"12285";"4000";"41700";"1995W118";"     186"
"12286";"4000";"41700";"1995W119";"     190"
"12287";"4000";"41700";"1995W120";"     175"
"12288";"4000";"41700";"1995W121";"     215"
"12289";"4000";"41700";"1995W122";"     181"
"12290";"4000";"41700";"1995W123";"     178"
"12291";"4000";"41700";"1995W124";"     169"
"12292";"4000";"41700";"1995W125";"     181"
"12293";"4000";"41700";"1995W126";"     201"
"12294";"4000";"41700";"1995W127";"     187"
"12295";"4000";"41700";"1995W128";"     192"
"12296";"4000";"41700";"1995W129";"     179"
"12297";"4000";"41700";"1995W130";"     189"
"12298";"4000";"41700";"1995W131";"     218"
"12299";"4000";"41700";"1995W132";"     180"
"12300";"4000";"41700";"1995W133";"     183"
"12301";"4000";"41700";"1995W134";"     189"
"12302";"4000";"41700";"1995W135";"     179"
"12303";"4000";"41700";"1995W136";"     185"
"12304";"4000";"41700";"1995W137";"     179"
"12305";"4000";"41700";"1995W138";"     180"
"12306";"4000";"41700";"1995W139";"     193"
"12307";"4000";"41700";"1995W140";"     186"
"12308";"4000";"41700";"1995W141";"     186"
"12309";"4000";"41700";"1995W142";"     173"
"12310";"4000";"41700";"1995W143";"     186"
"12311";"4000";"41700";"1995W144";"     194"
"12312";"4000";"41700";"1995W145";"     186"
"12313";"4000";"41700";"1995W146";"     218"
"12314";"4000";"41700";"1995W147";"     181"
"12315";"4000";"41700";"1995W148";"     180"
"12316";"4000";"41700";"1995W149";"     198"
"12317";"4000";"41700";"1995W150";"     203"
"12318";"4000";"41700";"1995W151";"     217"
"12319";"4000";"41700";"1995W152";"     228"
"12320";"4000";"41700";"1995JJ00";"    9775"
"12321";"4000";"41700";"1996W101";"     216"
"12322";"4000";"41700";"1996W102";"     215"
"12323";"4000";"41700";"1996W103";"     183"
"12324";"4000";"41700";"1996W104";"     179"
"12325";"4000";"41700";"1996W105";"     175"
"12326";"4000";"41700";"1996W106";"     158"
"12327";"4000";"41700";"1996W107";"     201"
"12328";"4000";"41700";"1996W108";"     177"
"12329";"4000";"41700";"1996W109";"     212"
"12330";"4000";"41700";"1996W110";"     161"
"12331";"4000";"41700";"1996W111";"     192"
"12332";"4000";"41700";"1996W112";"     195"
"12333";"4000";"41700";"1996W113";"     203"
"12334";"4000";"41700";"1996W114";"     183"
"12335";"4000";"41700";"1996W115";"     173"
"12336";"4000";"41700";"1996W116";"     200"
"12337";"4000";"41700";"1996W117";"     182"
"12338";"4000";"41700";"1996W118";"     164"
"12339";"4000";"41700";"1996W119";"     176"
"12340";"4000";"41700";"1996W120";"     199"
"12341";"4000";"41700";"1996W121";"     201"
"12342";"4000";"41700";"1996W122";"     181"
"12343";"4000";"41700";"1996W123";"     207"
"12344";"4000";"41700";"1996W124";"     156"
"12345";"4000";"41700";"1996W125";"     173"
"12346";"4000";"41700";"1996W126";"     195"
"12347";"4000";"41700";"1996W127";"     192"
"12348";"4000";"41700";"1996W128";"     203"
"12349";"4000";"41700";"1996W129";"     190"
"12350";"4000";"41700";"1996W130";"     177"
"12351";"4000";"41700";"1996W131";"     180"
"12352";"4000";"41700";"1996W132";"     178"
"12353";"4000";"41700";"1996W133";"     186"
"12354";"4000";"41700";"1996W134";"     179"
"12355";"4000";"41700";"1996W135";"     182"
"12356";"4000";"41700";"1996W136";"     162"
"12357";"4000";"41700";"1996W137";"     173"
"12358";"4000";"41700";"1996W138";"     189"
"12359";"4000";"41700";"1996W139";"     197"
"12360";"4000";"41700";"1996W140";"     184"
"12361";"4000";"41700";"1996W141";"     188"
"12362";"4000";"41700";"1996W142";"     182"
"12363";"4000";"41700";"1996W143";"     175"
"12364";"4000";"41700";"1996W144";"     196"
"12365";"4000";"41700";"1996W145";"     176"
"12366";"4000";"41700";"1996W146";"     227"
"12367";"4000";"41700";"1996W147";"     206"
"12368";"4000";"41700";"1996W148";"     191"
"12369";"4000";"41700";"1996W149";"     203"
"12370";"4000";"41700";"1996W150";"     216"
"12371";"4000";"41700";"1996W151";"     191"
"12372";"4000";"41700";"1996W152";"     192"
"12373";"4000";"41700";"1996W153";"      56"
"12374";"4000";"41700";"1996JJ00";"    9828"
"12375";"4000";"41700";"1997W101";"     146"
"12376";"4000";"41700";"1997W102";"     221"
"12377";"4000";"41700";"1997W103";"     178"
"12378";"4000";"41700";"1997W104";"     217"
"12379";"4000";"41700";"1997W105";"     183"
